시군구명,사업장명,도로명전체주소,문화체육업종명,관광숙박업상세명,총층수,건물용도명,지상층수,지하층수
강릉시,하슬라아트월드,강원도 강릉시 강동면 율곡로 1441,관광숙박업,소형호텔업,6,호텔,3,3
강릉시,썬크루즈 호텔&리조트,강원도 강릉시 강동면 헌화로 950-39,관광숙박업,휴양콘도미니엄업,10,호텔,10,
강릉시,THE HONG C HOTEL Gangneung,강원도 강릉시 교동광장로100번길 8 (교동),관광숙박업,관광호텔업,,,10,1
강릉시,호텔이스트나인,강원도 강릉시 교동광장로100번길 8-6 (교동),관광숙박업,관광호텔업,12,,11,1
강릉시,강릉관광호텔,"강원도 강릉시 금성로 62 (성내동, 빈폴타워)",관광숙박업,관광호텔업,17,,15,2
강릉시,벨라,강원도 강릉시 안현로 85-9 (안현동),관광숙박업,호스텔업,2,,,
강릉시,영진스테이2,강원도 강릉시 연곡면 해안로 1433-1,관광숙박업,호스텔업,3,,3,0
강릉시,썬앤제이드,"강원도 강릉시 옥계면 헌화로 189, 썬앤제이드",관광숙박업,호스텔업,2,숙박시설,2,1
강릉시,Hotel Tops10,강원도 강릉시 옥계면 헌화로 455-34,관광숙박업,관광호텔업,,,,
강릉시,HONG C HOTEL Gangneung Station,강원도 강릉시 옥천로65번길 2-6 (옥천동),관광숙박업,관광호텔업,8,숙박시설,8,
강릉시,게스트하우스 안도,강원도 강릉시 율곡로 2899-1 (교동),관광숙박업,호스텔업,3,,2,1
강릉시,더원,강원도 강릉시 주문진읍 해안로 1933-1,관광숙박업,호스텔업,4,숙박시설,4,0
강릉시,지브,강원도 강릉시 주문진읍 해안로 1935,관광숙박업,호스텔업,5,숙박시설,4,1
강릉시,G7 호스텔,강원도 강릉시 주문진읍 해안로 1939-8,관광숙박업,호스텔업,4,,4,
강릉시,주문진리조트,강원도 강릉시 주문진읍 해안로 2070,관광숙박업,,6,콘도미니엄,5,1
강릉시,라카이샌드파인리조트,강원도 강릉시 해안로 536 (안현동),관광숙박업,,,숙박시설,9,2
강릉시,경포비치호텔,강원도 강릉시 해안로406번길 13-6  (강문동),관광숙박업,,6,호텔,5,1
강릉시,씨마크호텔,강원도 강릉시 해안로406번길 2 (강문동),관광숙박업,관광호텔업,15,숙박시설,15,4
고성군,오션투유,강원도 고성군 죽왕면 삼포해변길 9,관광숙박업,휴양콘도미니엄업,9,콘도미니엄,7,2
고성군,설악썬밸리휴양콘도미니엄,강원도 고성군 죽왕면 순포로 188,관광숙박업,휴양콘도미니엄업,,,,
고성군,일성레저산업(주) 설악콘도미니엄,강원도 고성군 토성면 고성대로 47-24,관광숙박업,휴양콘도미니엄업,10,숙박시설,8,2
고성군,아이파크 콘도미니엄,"강원도 고성군 토성면 고성대로 75-16, 아이파크콘도",관광숙박업,휴양콘도미니엄업,22,콘도미니엄,20,2
고성군,(주)이랜드파크켄싱턴리조트설악비치,강원도 고성군 토성면 동해대로 4800,관광숙박업,휴양콘도미니엄업,6,콘도미니엄,5,1
고성군,소노펠리체 빌리지 델피노,강원도 고성군 토성면 미시령옛길 1153,관광숙박업,휴양콘도미니엄업,,,,
고성군,소노캄 호텔 델피노,강원도 고성군 토성면 미시령옛길 1153,관광숙박업,가족호텔업,,,,
고성군,소노캄 리조트 델피노,강원도 고성군 토성면 미시령옛길 1153,관광숙박업,휴양콘도미니엄업,,,,
고성군,소노문 델피노,강원도 고성군 토성면 미시령옛길 1153,관광숙박업,휴양콘도미니엄업,16,콘도미니엄,13,3
고성군,(주)이랜드파크 켄싱턴리조트 설악밸리 1차,강원도 고성군 토성면 신평골길 8-25 (켄싱턴리조트설악밸리),관광숙박업,휴양콘도미니엄업,2,콘도미니엄,2,
고성군,(주)이랜드파크 켄싱턴리조트 설악밸리,"강원도 고성군 토성면 신평골길 8-25, 켄싱턴리조트설악밸리",관광숙박업,휴양콘도미니엄업,2,콘도미니엄,2,1
고성군,파인리즈빌라 휴양콘도미니엄,강원도 고성군 토성면 잼버리동로 267 (파인리즈컨트리클럽),관광숙박업,휴양콘도미니엄업,3,콘도미니엄,3,1
고성군,레이크오션 가족호텔,강원도 고성군 토성면 잼버리동로 583-20,관광숙박업,가족호텔업,8,숙박시설,7,1
고성군,(주)포유리조트,강원도 고성군 토성면 잼버리동로 97,관광숙박업,휴양콘도미니엄업,13,콘도미니엄,,
고성군,주식회사미봉,강원도 고성군 현내면 금강산로 416,관광숙박업,휴양콘도미니엄업,13,콘도미니엄,10,3
동해시,동해현진관광호텔(주),강원도 동해시 동굴로 125-3 (천곡동),관광숙박업,관광호텔업,13,호텔,12,1
동해시,아라비카 호스텔,"강원도 동해시 동굴로 138, 아라비카 (천곡동)",관광숙박업,호스텔업,4,숙박시설,3,1
동해시,망상해오름가족호텔,강원도 동해시 동해대로 6188 (망상동),관광숙박업,가족호텔업,4,숙박시설,4,0
동해시,이스트하우스,"강원도 동해시 동해대로 6267, 이스트하우스 (망상동)",관광숙박업,호스텔업,3,숙박시설,3,
동해시,동해바다,"강원도 동해시 동해대로 6277, 동해바다펜션 (망상동)",관광숙박업,호스텔업,3,숙박시설,3,0
동해시,(주)동해보양온천컨벤션호텔,강원도 동해시 동해대로 6285 (망상동),관광숙박업,관광호텔업,9,숙박시설,8,1
동해시,망상오토캠핑리조트,"강원도 동해시 동해대로 6370, 망상오토캠핑리조트 (망상동)",관광숙박업,휴양콘도미니엄업,,,,
동해시,스타비치,"강원도 동해시 망상길 39, 스타비치 (망상동)",관광숙박업,호스텔업,3,숙박시설,3,
동해시,골든비치,"강원도 동해시 망상길 43, 골든비취 (망상동)",관광숙박업,호스텔업,3,숙박시설,3,
동해시,금빛바다,강원도 동해시 망상길 51-1 (망상동),관광숙박업,호스텔업,3,숙박시설,3,
동해시,블루스팟,"강원도 동해시 일출로 127-1, 블루스팟 2층 (묵호진동)",관광숙박업,호스텔업,3,숙박시설,3,1
동해시,뉴동해관광호텔,강원도 동해시 평릉길 1 (천곡동),관광숙박업,관광호텔업,8,호텔,7,1
동해시,동해 글로리아 관광호텔,강원도 동해시 한섬로 112-4 (천곡동),관광숙박업,관광호텔업,10,호텔,9,1
삼척시,씨스포빌 콘도,강원도 삼척시 근덕면 상맹방길 30-80,관광숙박업,휴양콘도미니엄업,5,,4,1
삼척시,쏠비치 리조트 삼척,강원도 삼척시 수로부인길 453 (갈천동),관광숙박업,휴양콘도미니엄업,14,콘도미니엄,10,4
삼척시,쏠비치 호텔 삼척,강원도 삼척시 수로부인길 453 (갈천동),관광숙박업,관광호텔업,14,호텔,10,4
삼척시,NS호스텔,"강원도 삼척시 오십천로 427, NS호스텔 (남양동)",관광숙박업,호스텔업,6,숙박시설,6,
속초시,설악파인리조트 휴양콘도미니엄,강원도 속초시 관광로408번길 14 (노학동),관광숙박업,휴양콘도미니엄업,10,콘도미니엄,9,1
속초시,롯데리조트 속초,강원도 속초시 대포항길 186 (대포동),관광숙박업,관광호텔업,12,숙박시설,9,3
속초시,롯데리조트 속초,"강원도 속초시 대포항길 186, 롯데리조트속초 (대포동)",관광숙박업,휴양콘도미니엄업,12,숙박시설,9,3
속초시,베니키아 호텔 산과바다 대포항,강원도 속초시 동해대로 3691 (대포동),관광숙박업,관광호텔업,9,호텔,9,1
속초시,마레몬스관광호텔,"강원도 속초시 동해대로 3705 (대포동,외 8필지)",관광숙박업,관광호텔업,13,숙박시설,11,2
속초시,베니키아호텔 산과바다 속초,강원도 속초시 동해대로 3707 (대포동),관광숙박업,가족호텔업,8,근린생활시설,7,1
속초시,더클래스 300 멤버쉽,강원도 속초시 동해대로 3915 (조양동),관광숙박업,관광호텔업,18,호텔,15,3
속초시,더클래스300콘도미니엄,강원도 속초시 동해대로 3919 (조양동),관광숙박업,휴양콘도미니엄업,16,숙박시설,15,1
속초시,엘림 호스텔,강원도 속초시 미리내길 17-1 (청호동),관광숙박업,호스텔업,3,숙박시설,3,
속초시,한화호텔앤드리조트(주) 별관,강원도 속초시 미시령로2983번길 111 (장사동),관광숙박업,휴양콘도미니엄업,8,,7,1
속초시,한화호텔앤드리조트(주) 휴양콘도미니엄,강원도 속초시 미시령로2983번길 111 (장사동),관광숙박업,휴양콘도미니엄업,6,근린생활시설,6,1
속초시,금호리조트(주)설악,강원도 속초시 사당골길 43 (노학동),관광숙박업,휴양콘도미니엄업,9,콘도미니엄,9,2
속초시,스테이호스텔,강원도 속초시 설악금강대교로 193 (동명동),관광숙박업,호스텔업,7,호텔,7,0
속초시,더케이호텔앤리조트(주) 더케이설악산가족호텔,강원도 속초시 설악산로 470-7 (도문동),관광숙박업,가족호텔업,4,호텔,3,1
속초시,(주)이랜드파크 켄싱턴호텔 설악,강원도 속초시 설악산로 998 (설악동),관광숙박업,관광호텔업,10,호텔,8,2
속초시,연호콘도미니엄,강원도 속초시 싸리재길 247-20 (노학동),관광숙박업,휴양콘도미니엄업,12,콘도미니엄,10,2
속초시,주식회사 신세계영랑호리조트,강원도 속초시 영랑호반길 170 (금호동),관광숙박업,휴양콘도미니엄업,22,콘도미니엄,20,2
속초시,(주)현대수콘도미니엄,"강원도 속초시 이목로 153, 현대훼미리타운휴양콘도미니엄 (노학동)",관광숙박업,휴양콘도미니엄업,10,콘도미니엄,10,2
속초시,해별달,강원도 속초시 중도문길 28-8 (도문동),관광숙박업,호스텔업,2,숙박시설,2,0
속초시,브루클린호텔,강원도 속초시 청초호반로 107 (조양동),관광숙박업,소형호텔업,5,,5,
속초시,이스턴관광호텔,강원도 속초시 청초호반로 317 (중앙동),관광숙박업,관광호텔업,7,숙박시설,6,1
속초시,속초비치호스텔,강원도 속초시 해오름로 129 (대포동),관광숙박업,호스텔업,4,호텔,3,1
속초시,더 티(the T),강원도 속초시 해오름로 151 (조양동),관광숙박업,호스텔업,5,호텔,5,0
속초시,호텔굿모닝,강원도 속초시 해오름로 204 (조양동),관광숙박업,가족호텔업,11,호텔,10,1
양구군,LACKY HOSTEL(락희호스텔),강원도 양구군 양구읍 비봉로 99-3,관광숙박업,호스텔업,4,숙박시설,4,0
양구군,주목나무펜션,강원도 양구군 양구읍 비봉로74번길 14-7,관광숙박업,호스텔업,3,숙박시설,3,0
양구군,양구KCP호텔,강원도 양구군 양구읍 파로호로 993-19,관광숙박업,관광호텔업,5,호텔,4,1
양양군,베니키아 호텔 산과바다 양양,강원도 양양군 강현면 동해대로 3393,관광숙박업,관광호텔업,7,숙박시설,6,1
양양군,설해온천,"강원도 양양군 손양면 공항로 230, 골든비치골프리조트",관광숙박업,휴양콘도미니엄업,6,숙박시설,6,3
양양군,마운틴스테이,"강원도 양양군 손양면 공항로 230, 골든비치골프리조트",관광숙박업,휴양콘도미니엄업,2,숙박시설,2,1
양양군,쏠비치 리조트 양양,강원도 양양군 손양면 선사유적로 678,관광숙박업,휴양콘도미니엄업,7,콘도미니엄,5,2
양양군,쏠비치 호텔 양양,강원도 양양군 손양면 선사유적로 678,관광숙박업,관광호텔업,5,호텔,5,2
양양군,메종드메르,"강원도 양양군 현남면 동해대로 694, 메종드메르 1동 4층",관광숙박업,호스텔업,4,숙박시설,4,0
양양군,셀로판B,"강원도 양양군 현남면 동해대로 849-24, CELLOPHANE",관광숙박업,호스텔업,4,숙박시설,4,
양양군,파크애비뉴,강원도 양양군 현남면 북분안길 29,관광숙박업,호스텔업,3,숙박시설,3,
양양군,서프더맨션,"강원도 양양군 현남면 인구중앙길 79, 2층",관광숙박업,호스텔업,2,숙박시설,2,
양양군,핀스하우스호스텔,강원도 양양군 현남면 인구중앙길 99,관광숙박업,호스텔업,3,숙박시설,3,0
양양군,브리드 바이 마티에,강원도 양양군 현남면 인구항길 17,관광숙박업,관광호텔업,9,숙박시설,7,2
양양군,하조대 미니멀하우스,강원도 양양군 현북면 하조대2길 48-55,관광숙박업,호스텔업,2,숙박시설,2,0
양양군,재단법인 산림힐링재단,강원도 영월군 상동읍 섬지골길 113,관광숙박업,휴양콘도미니엄업,6,콘도미니엄,6,0
영월군,에스엠 동강시스타,강원도 영월군 영월읍 사지막길 160,관광숙박업,휴양콘도미니엄업,6,콘도미니엄,6,1
원주시,시티호텔,강원도 원주시 건강로 4 (반곡동),관광숙박업,관광호텔업,11,호텔,9,2
원주시,(주)호텔인터불고 원주,"강원도 원주시 동부순환로 200, ㈜호텔인터불고원주컨벤션호텔 (반곡동)",관광숙박업,관광호텔업,,호텔,8,2
원주시,호텔비즈인,강원도 원주시 만대로 7-1 (무실동),관광숙박업,관광호텔업,8,숙박시설,7,1
원주시,(주)오키드호텔,강원도 원주시 봉화로 26 (단계동),관광숙박업,관광호텔업,13,호텔,10,3
원주시,"HDC리조트 휴양콘도미니엄(A, B)",강원도 원주시 지정면 오크밸리1길 66,관광숙박업,휴양콘도미니엄업,9,콘도미니엄,9,2
원주시,HDC리조트 휴양콘도미니엄(South),강원도 원주시 지정면 오크밸리1길 68,관광숙박업,휴양콘도미니엄업,8,콘도미니엄,8,1
원주시,HDC리조트 휴양콘도미니엄(D),강원도 원주시 지정면 오크밸리2길 40,관광숙박업,휴양콘도미니엄업,14,,12,2
원주시,HDC리조트 휴양콘도미니엄(C),강원도 원주시 지정면 오크밸리2길 56,관광숙박업,휴양콘도미니엄업,15,콘도미니엄,15,
원주시,HDC리조트 휴양콘도미니엄(North),강원도 원주시 지정면 월송석화로 994,관광숙박업,휴양콘도미니엄업,8,콘도미니엄,8,
인제군,인제스피디움 콘도,강원도 인제군 기린면 상하답로 130,관광숙박업,휴양콘도미니엄업,8,콘도미니엄,8,1
인제군,인제스피디움 호텔,강원도 인제군 기린면 상하답로 130,관광숙박업,관광호텔업,7,호텔,7,1
정선군,하이원 팰리스호텔,강원도 정선군 고한읍 고한7길 399,관광숙박업,관광호텔업,6,,,
정선군,디엘이앤씨(주) 정선리조트(MAYHILLS),"강원도 정선군 고한읍 물한리길 8, 메이힐스리조트",관광숙박업,휴양콘도미니엄업,14,콘도미니엄,12,2
정선군,하이원휴양콘도미니엄,강원도 정선군 고한읍 하이원길 265-1,관광숙박업,휴양콘도미니엄업,12,콘도미니엄,9,3
정선군,골든메이플관광호텔,강원도 정선군 남면 무릉1로 85,관광숙박업,가족호텔업,12,호텔,10,2
정선군,이코노미호텔 정선점,강원도 정선군 남면 무릉4로 2,관광숙박업,관광호텔업,10,호텔,8,2
정선군,파크로쉬 리조트앤웰니스,"강원도 정선군 북평면 중봉길 9-12, 파크로쉬",관광숙박업,휴양콘도미니엄업,14,콘도미니엄,12,2
정선군,엘스관광호텔,강원도 정선군 사북읍 사북1길 21,관광숙박업,가족호텔업,,,9,1
정선군,하이원 그랜드호텔카지노,"강원도 정선군 사북읍 하이원길 265, 강원랜드",관광숙박업,관광호텔업,26,호텔,24,2
정선군,예미MTB마을호스텔,강원도 정선군 신동읍 용수길 68,관광숙박업,호스텔업,3,숙박시설,3,
철원군,한탄리버스파호텔,강원도 철원군 동송읍 태봉로 1799-22,관광숙박업,관광호텔업,3,숙박시설,3,1
춘천시,봄엔게스트하우스,"강원도 춘천시 공지로 469, 2층 (근화동)",관광숙박업,호스텔업,,숙박시설,,
춘천시,엘스위트강촌휴양콘도미니엄,"강원도 춘천시 남산면 북한강변길 688, 엘리시안 강촌",관광숙박업,휴양콘도미니엄업,16,,15,1
춘천시,에스파스(ESPACE) 호스텔,강원도 춘천시 닥나무길 12 (효자동),관광숙박업,호스텔업,5,숙박시설,4,1
춘천시,춘천세종관광호텔,강원도 춘천시 봉의산길 31 (봉의동),관광숙박업,관광호텔업,4,숙박시설,3,1
춘천시,호텔공지천,강원도 춘천시 수변공원길 11 (삼천동),관광숙박업,가족호텔업,,숙박시설,5,1
춘천시,춘천베어스관광호텔,강원도 춘천시 스포츠타운길 376 (삼천동),관광숙박업,관광호텔업,,,,
태백시,태백관광호텔(SORANO HOTEL),강원도 태백시 기장밭길 7-1 (화전동),관광숙박업,관광호텔업,6,숙박시설,6,0
태백시,주식회사 오투리조트,강원도 태백시 서학로 861 (황지동),관광숙박업,휴양콘도미니엄업,10,콘도미니엄,10,1
태백시,카스텔로리젠시 태백관광호텔,강원도 태백시 연지로 6 (황지동),관광숙박업,관광호텔업,11,호텔,10,1
평창군,(주)현대엘리엇호텔앤드리조트,강원도 평창군 대관령면 경강로 4887-5,관광숙박업,가족호텔업,,,,
평창군,홀리데이 인 리조트,강원도 평창군 대관령면 솔봉로 325,관광숙박업,관광호텔업,8,호텔,7,1
평창군,강원도개발공사 알펜시아타운,강원도 평창군 대관령면 솔봉로 325,관광숙박업,,,콘도미니엄,7,1
평창군,인터컨티넨탈 알펜시아 평창 리조트,강원도 평창군 대관령면 솔봉로 325 (외 9필지),관광숙박업,관광호텔업,8,숙박시설,7,1
평창군,아이원리조트,강원도 평창군 대관령면 솔봉로 471,관광숙박업,휴양콘도미니엄업,14,숙박시설,12,2
평창군,고려궁 전통한옥호텔,강원도 평창군 대관령면 올림픽로 1169,관광숙박업,한국전통호텔업,3,숙박시설,3,0
평창군,요영리조트 콘도 4-3차(아폴리스 콘도),강원도 평창군 대관령면 올림픽로 737,관광숙박업,휴양콘도미니엄업,0,,0,0
평창군,휘닉스 평창 콘도미니엄,강원도 평창군 봉평면 태기로 174 (주)휘닉스평창,관광숙박업,휴양콘도미니엄업,,,,
평창군,휘닉스 호텔,강원도 평창군 봉평면 태기로 174 (주)휘닉스평창,관광숙박업,관광호텔업,12,호텔,11,1
평창군,한화리조트(평창),강원도 평창군 봉평면 태기로 228-33,관광숙박업,,20,콘도미니엄,20,2
평창군,휘닉스 노블스윙,강원도 평창군 봉평면 태기로 231-31,관광숙박업,휴양콘도미니엄업,5,숙박시설,4,1
평창군,이랜드파크 켄싱턴 호텔 평창,강원도 평창군 진부면 진고개로 231 (외 8필지),관광숙박업,관광호텔업,16,호텔,15,1
평창군,서림관광호텔,"강원도 평창군 진부면 청송로 109, 서림호텔",관광숙박업,관광호텔업,,,,
홍천군,세이지우드 호텔 홍천,강원도 홍천군 두촌면 광석로 898-87,관광숙박업,가족호텔업,7,숙박시설,3,4
홍천군,소노문 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,관광호텔업,10,호텔,10,1
홍천군,소노펠리체 빌리지 E-H 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,휴양콘도미니엄업,5,콘도미니엄,3,2
홍천군,소노펠리체 빌리지 A-D 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,휴양콘도미니엄업,4,콘도미니엄,3,1
홍천군,소노벨 타워 A 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,휴양콘도미니엄업,11,콘도미니엄,10,1
홍천군,소노펠리체 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,휴양콘도미니엄업,17,콘도미니엄,17,3
홍천군,소노벨 타워 D 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,휴양콘도미니엄업,19,콘도미니엄,19,1
홍천군,소노벨 타워 B 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,휴양콘도미니엄업,22,콘도미니엄,20,2
홍천군,소노벨 타워 C 비발디파크,강원도 홍천군 서면 한치골길 262,관광숙박업,휴양콘도미니엄업,13,콘도미니엄,12,1
홍천군,소노펠리체 빌리지 I-O 비발디파크,강원도 홍천군 서면 한치골길 262 (대명비발디파크),관광숙박업,휴양콘도미니엄업,6,콘도미니엄,5,1
홍천군,LK HOTEL,강원도 홍천군 홍천읍 남산강변로 55,관광숙박업,가족호텔업,5,숙박시설,4,1
홍천군,화양강호텔,강원도 홍천군 홍천읍 소옥개로 142,관광숙박업,가족호텔업,5,호텔,4,1
횡성군,신안종합리조트 타워형휴양콘도미니엄,강원도 횡성군 둔내면 고원로 451,관광숙박업,휴양콘도미니엄업,17,콘도미니엄,1,1
횡성군,웰리힐리CC 페어웨이빌라(히든힐스),"강원도 횡성군 둔내면 조항로 316, 히든힐스",관광숙박업,휴양콘도미니엄업,3,콘도미니엄,1,2
횡성군,횡성 서초휴양소,강원도 횡성군 안흥면 서동로상안6길 31,관광숙박업,휴양콘도미니엄업,5,콘도미니엄,4,1
횡성군,주식회사 코레스코(치악산 휴양콘도미니엄),강원도 횡성군 우천면 전재로 254,관광숙박업,휴양콘도미니엄업,4,숙박시설,3,1
횡성군,알프스대영 골프빌리지,강원도 횡성군 우천면 한우로 1295,관광숙박업,휴양콘도미니엄업,3,콘도미니엄,2,1
